query,category,match,distance
./data_normalized/Apartment/D00086.obj,Apartment,D00689.obj,15.902360195479865
./data_normalized/Apartment/D00086.obj,Apartment,m36.obj,15.929542840706404
./data_normalized/Apartment/D00086.obj,Apartment,m38.obj,16.733297509370736
./data_normalized/Apartment/D00086.obj,Apartment,m29.obj,16.831313107148507
./data_normalized/Apartment/D00086.obj,Apartment,D01190.obj,17.16635533926071
./data_normalized/Apartment/D00086.obj,Apartment,D00442.obj,17.69613608689659
./data_normalized/Apartment/D00138.obj,Apartment,D00138.obj,0.0
./data_normalized/Apartment/D00138.obj,Apartment,D00626.obj,5.697902059027004
./data_normalized/Apartment/D00138.obj,Apartment,D00860.obj,8.275957360031557
./data_normalized/Apartment/D00138.obj,Apartment,D00478.obj,8.525960314061635
./data_normalized/Apartment/D00138.obj,Apartment,D01190.obj,8.893634384909397
./data_normalized/Apartment/D00138.obj,Apartment,D01096.obj,9.77351384429613
./data_normalized/Apartment/D00138.obj,Apartment,D00113.obj,11.251114170904254
./data_normalized/Apartment/D00138.obj,Apartment,D00164.obj,12.651360396044275
./data_normalized/Apartment/D00138.obj,Apartment,D01038.obj,13.217320194078082
./data_normalized/Apartment/D00138.obj,Apartment,D01065.obj,13.761418223733397
./data_normalized/Apartment/D00138.obj,Apartment,D01013.obj,14.206988137675161
./data_normalized/Apartment/D00138.obj,Apartment,m49.obj,14.311354599292251
./data_normalized/Apartment/D00138.obj,Apartment,D01184.obj,14.450090375651442
./data_normalized/Apartment/D00138.obj,Apartment,D01146.obj,14.93040007346364
./data_normalized/Apartment/D00138.obj,Apartment,D01108.obj,14.950319538201805
./data_normalized/Apartment/D00138.obj,Apartment,D00234.obj,15.279394826154885
./data_normalized/Apartment/D00138.obj,Apartment,D01009.obj,15.291198563454785
./data_normalized/Apartment/D00138.obj,Apartment,m42.obj,15.412183805403002
./data_normalized/Apartment/D00138.obj,Apartment,m1141.obj,15.696091954769857
./data_normalized/Apartment/D00138.obj,Apartment,m51.obj,15.758766784329122
./data_normalized/Apartment/D00138.obj,Apartment,D00442.obj,15.770011935748022
./data_normalized/Apartment/D00138.obj,Apartment,D01182.obj,15.869654823048887
./data_normalized/Apartment/D00138.obj,Apartment,m43.obj,16.111161744435453
./data_normalized/Apartment/D00156.obj,Apartment,D00156.obj,0.0
./data_normalized/Apartment/D00156.obj,Apartment,D00651.obj,0.5930043431664642
./data_normalized/Apartment/D00156.obj,Apartment,D00681.obj,13.261313017544152
./data_normalized/Apartment/D00156.obj,Apartment,D00184.obj,25.77749481966326
./data_normalized/Apartment/D00156.obj,Apartment,D00310.obj,26.20543371817345
./data_normalized/Apartment/D00156.obj,Apartment,D00639.obj,30.649447822040027
./data_normalized/Apartment/D00156.obj,Apartment,D00626.obj,32.28507285777554
./data_normalized/Apartment/D00156.obj,Apartment,D00953.obj,33.21469173760384
./data_normalized/Apartment/D00156.obj,Apartment,D00860.obj,33.473128158780085
./data_normalized/Apartment/D00156.obj,Apartment,D00478.obj,33.70113111281018
./data_normalized/Apartment/D00156.obj,Apartment,D00969.obj,33.79263164528467
./data_normalized/Apartment/D00156.obj,Apartment,D00836.obj,34.181326353661085
./data_normalized/Apartment/D00156.obj,Apartment,D00138.obj,36.18061117116955
./data_normalized/Apartment/D00156.obj,Apartment,D00869.obj,36.99340565185338
./data_normalized/Apartment/D00156.obj,Apartment,D01038.obj,37.349174786855535
./data_normalized/Apartment/D00156.obj,Apartment,D00069.obj,37.58787195842435
./data_normalized/Apartment/D00156.obj,Apartment,D00366.obj,37.889712102317766
./data_normalized/Apartment/D00156.obj,Apartment,D00515.obj,38.13196571404792
./data_normalized/Apartment/D00156.obj,Apartment,D01190.obj,38.21545691200338
./data_normalized/Apartment/D00156.obj,Apartment,D00792.obj,38.484904097662785
./data_normalized/Apartment/D00156.obj,Apartment,D00113.obj,38.59828496965279
./data_normalized/Apartment/D00156.obj,Apartment,m463.obj,38.632545024553124
./data_normalized/Apartment/D00156.obj,Apartment,D00859.obj,38.804136239659435
./data_normalized/Apartment/D00310.obj,Apartment,D00310.obj,0.0
./data_normalized/Apartment/D00310.obj,Apartment,D00184.obj,7.057723891886821
./data_normalized/Apartment/D00310.obj,Apartment,D00639.obj,11.949676894263582
./data_normalized/Apartment/D00310.obj,Apartment,D00626.obj,13.145519136047064
./data_normalized/Apartment/D00310.obj,Apartment,D00859.obj,13.567315967110904
./data_normalized/Apartment/D00310.obj,Apartment,D00681.obj,13.858120700629302
./data_normalized/Apartment/D00310.obj,Apartment,D00969.obj,13.975660095539341
./data_normalized/Apartment/D00310.obj,Apartment,D00836.obj,14.211038623177217
./data_normalized/Apartment/D00310.obj,Apartment,D00953.obj,14.240920809827404
./data_normalized/Apartment/D00310.obj,Apartment,D00860.obj,15.123357231003656
./data_normalized/Apartment/D00310.obj,Apartment,D00121.obj,15.170466373294861
./data_normalized/Apartment/D00310.obj,Apartment,D00478.obj,15.271360185033734
./data_normalized/Apartment/D00310.obj,Apartment,D00166.obj,15.426944964672236
./data_normalized/Apartment/D00310.obj,Apartment,D00890.obj,15.556873429483977
./data_normalized/Apartment/D00310.obj,Apartment,D00138.obj,17.27474537971346
./data_normalized/Apartment/D00310.obj,Apartment,D01038.obj,17.726841915774262
./data_normalized/Apartment/D00310.obj,Apartment,D00515.obj,18.349107276587596
./data_normalized/Apartment/D00310.obj,Apartment,D00069.obj,18.392101030647904
./data_normalized/Apartment/D00310.obj,Apartment,D00988.obj,18.40964822074036
./data_normalized/Apartment/D00310.obj,Apartment,D00869.obj,18.593634724076942
./data_normalized/Apartment/D00310.obj,Apartment,D00373.obj,18.657465227961644
./data_normalized/Apartment/D00310.obj,Apartment,D00410.obj,18.782499070831417
./data_normalized/Apartment/D00310.obj,Apartment,D00545.obj,19.03747331916373
./data_normalized/Apartment/D00348.obj,Apartment,D00348.obj,0.0
./data_normalized/Apartment/D00348.obj,Apartment,D00750.obj,8.037368531000656
./data_normalized/Apartment/D00348.obj,Apartment,D00555.obj,8.47532731747573
./data_normalized/Apartment/D00348.obj,Apartment,D00322.obj,10.117176740777275
./data_normalized/Apartment/D00348.obj,Apartment,D00213.obj,10.862681788357255
./data_normalized/Apartment/D00348.obj,Apartment,m465.obj,10.898692510539483
./data_normalized/Apartment/D00348.obj,Apartment,D00110.obj,11.839636834525194
./data_normalized/Apartment/D00348.obj,Apartment,m69.obj,11.89774081285503
./data_normalized/Apartment/D00348.obj,Apartment,D00565.obj,12.339525670597808
./data_normalized/Apartment/D00348.obj,Apartment,D00417.obj,12.637734027144916
./data_normalized/Apartment/D00348.obj,Apartment,D00558.obj,12.658634672076944
./data_normalized/Apartment/D00348.obj,Apartment,m1137.obj,12.85289765626113
./data_normalized/Apartment/D00348.obj,Apartment,D00839.obj,13.213519014234905
./data_normalized/Apartment/D00348.obj,Apartment,D00930.obj,13.525909124936739
./data_normalized/Apartment/D00348.obj,Apartment,m72.obj,13.655596695499728
./data_normalized/Apartment/D00348.obj,Apartment,D00961.obj,13.922827656663342
./data_normalized/Apartment/D00348.obj,Apartment,m81.obj,14.161909297415798
./data_normalized/Apartment/D00348.obj,Apartment,D00931.obj,14.325899694160642
./data_normalized/Apartment/D00348.obj,Apartment,m1134.obj,14.669742329464698
./data_normalized/Apartment/D00348.obj,Apartment,m47.obj,14.806395330882207
./data_normalized/Apartment/D00348.obj,Apartment,m68.obj,15.009671891073273
./data_normalized/Apartment/D00348.obj,Apartment,D00736.obj,15.729418849362066
./data_normalized/Apartment/D00348.obj,Apartment,m54.obj,15.943247152714475
./data_normalized/Apartment/D00366.obj,Apartment,D00366.obj,0.0
./data_normalized/Apartment/D00366.obj,Apartment,D00869.obj,2.4496051167474353
./data_normalized/Apartment/D00366.obj,Apartment,D00045.obj,4.103024709505889
./data_normalized/Apartment/D00366.obj,Apartment,D00496.obj,4.297741593558666
./data_normalized/Apartment/D00366.obj,Apartment,D00792.obj,4.5812547773366905
./data_normalized/Apartment/D00366.obj,Apartment,D00113.obj,5.4159948572985686
./data_normalized/Apartment/D00366.obj,Apartment,D00921.obj,5.65438331754289
./data_normalized/Apartment/D00366.obj,Apartment,D00860.obj,5.884587457052854
./data_normalized/Apartment/D00366.obj,Apartment,D00478.obj,5.938583637322552
./data_normalized/Apartment/D00366.obj,Apartment,D01065.obj,7.988876920164182
./data_normalized/Apartment/D00366.obj,Apartment,D00442.obj,8.361569217028157
./data_normalized/Apartment/D00366.obj,Apartment,D01013.obj,8.950446834105943
./data_normalized/Apartment/D00366.obj,Apartment,D01190.obj,9.304263461528093
./data_normalized/Apartment/D00366.obj,Apartment,D01108.obj,9.667186249246463
./data_normalized/Apartment/D00366.obj,Apartment,D01096.obj,9.740203112127178
./data_normalized/Apartment/D00366.obj,Apartment,D00922.obj,10.224039058143745
./data_normalized/Apartment/D00366.obj,Apartment,D01030.obj,11.110334674280303
./data_normalized/Apartment/D00366.obj,Apartment,D00625.obj,11.153177228484067
./data_normalized/Apartment/D00366.obj,Apartment,D00762.obj,11.441804258975292
./data_normalized/Apartment/D00366.obj,Apartment,D00164.obj,11.86596168215791
./data_normalized/Apartment/D00366.obj,Apartment,D01009.obj,11.973070307763921
./data_normalized/Apartment/D00366.obj,Apartment,m35.obj,12.156772262154195
./data_normalized/Apartment/D00366.obj,Apartment,D01110.obj,12.166959622305727
./data_normalized/Apartment/D00478.obj,Apartment,D00478.obj,0.0
./data_normalized/Apartment/D00478.obj,Apartment,D00860.obj,0.6440040280802649
./data_normalized/Apartment/D00478.obj,Apartment,D00626.obj,3.6340582550346334
./data_normalized/Apartment/D00478.obj,Apartment,D00869.obj,4.906698513497191
./data_normalized/Apartment/D00478.obj,Apartment,D00366.obj,5.938583637322552
./data_normalized/Apartment/D00478.obj,Apartment,m463.obj,6.509413911742954
./data_normalized/Apartment/D00478.obj,Apartment,D00953.obj,6.643730434174605
./data_normalized/Apartment/D00478.obj,Apartment,D00045.obj,6.656626265742905
./data_normalized/Apartment/D00478.obj,Apartment,D00792.obj,6.669016915796815
./data_normalized/Apartment/D00478.obj,Apartment,D00113.obj,6.720803697283754
./data_normalized/Apartment/D00478.obj,Apartment,D00639.obj,7.300584399908336
./data_normalized/Apartment/D00478.obj,Apartment,D00836.obj,8.471312077745457
./data_normalized/Apartment/D00478.obj,Apartment,D00138.obj,8.525960314061635
./data_normalized/Apartment/D00478.obj,Apartment,D00496.obj,8.653409250540957
./data_normalized/Apartment/D00478.obj,Apartment,D00969.obj,8.733616218211754
./data_normalized/Apartment/D00478.obj,Apartment,D01190.obj,8.811537073128042
./data_normalized/Apartment/D00478.obj,Apartment,D00184.obj,9.981636293146915
./data_normalized/Apartment/D00478.obj,Apartment,D00601.obj,10.068361734513726
./data_normalized/Apartment/D00478.obj,Apartment,D00921.obj,10.366966954865443
./data_normalized/Apartment/D00478.obj,Apartment,D01096.obj,10.618926852712262
./data_normalized/Apartment/D00478.obj,Apartment,D00199.obj,11.216631173731455
./data_normalized/Apartment/D00478.obj,Apartment,D01038.obj,11.321222882296729
./data_normalized/Apartment/D00478.obj,Apartment,D00276.obj,11.379131531008525
./data_normalized/Apartment/D00496.obj,Apartment,D00496.obj,0.0
./data_normalized/Apartment/D00496.obj,Apartment,D00921.obj,3.242204866526982
./data_normalized/Apartment/D00496.obj,Apartment,D00045.obj,4.046782984798049
./data_normalized/Apartment/D00496.obj,Apartment,D00366.obj,4.297741593558666
./data_normalized/Apartment/D00496.obj,Apartment,D00792.obj,4.486369570988218
./data_normalized/Apartment/D00496.obj,Apartment,D00113.obj,4.5946055532572005
./data_normalized/Apartment/D00496.obj,Apartment,D00442.obj,5.795895204930436
./data_normalized/Apartment/D00496.obj,Apartment,D01108.obj,6.936694841657831
./data_normalized/Apartment/D00496.obj,Apartment,D00922.obj,7.776463630895381
./data_normalized/Apartment/D00496.obj,Apartment,D01013.obj,8.468474400587908
./data_normalized/Apartment/D00496.obj,Apartment,D01030.obj,8.580759247031937
./data_normalized/Apartment/D00496.obj,Apartment,D00762.obj,8.955312851386662
./data_normalized/Apartment/D00496.obj,Apartment,D00625.obj,8.96068582089544
./data_normalized/Apartment/D00496.obj,Apartment,m35.obj,9.11119683490583
./data_normalized/Apartment/D00496.obj,Apartment,D01065.obj,9.221303832269516
./data_normalized/Apartment/D00496.obj,Apartment,D00164.obj,9.357470274569279
./data_normalized/Apartment/D00496.obj,Apartment,D01009.obj,9.442578900175299
./data_normalized/Apartment/D00496.obj,Apartment,D01110.obj,9.558468214717099
./data_normalized/Apartment/D00496.obj,Apartment,D00234.obj,9.874491921954311
./data_normalized/Apartment/D00496.obj,Apartment,D00284.obj,9.898340733072155
./data_normalized/Apartment/D00496.obj,Apartment,m52.obj,10.136222731678021
./data_normalized/Apartment/D00496.obj,Apartment,D01050.obj,10.550249406774757
./data_normalized/Apartment/D00496.obj,Apartment,m1138.obj,10.727359961302712
./data_normalized/Apartment/D00626.obj,Apartment,D00626.obj,0.0
./data_normalized/Apartment/D00626.obj,Apartment,D00860.obj,3.340055301004553
./data_normalized/Apartment/D00626.obj,Apartment,D00478.obj,3.6340582550346334
./data_normalized/Apartment/D00626.obj,Apartment,D00138.obj,5.697902059027004
./data_normalized/Apartment/D00626.obj,Apartment,D00953.obj,6.363965059420796
./data_normalized/Apartment/D00626.obj,Apartment,D00869.obj,6.802332794077836
./data_normalized/Apartment/D00626.obj,Apartment,D00366.obj,7.000639244542213
./data_normalized/Apartment/D00626.obj,Apartment,m463.obj,7.201472166777587
./data_normalized/Apartment/D00626.obj,Apartment,D00113.obj,7.391212111877252
./data_normalized/Apartment/D00626.obj,Apartment,D00792.obj,7.591519170159622
./data_normalized/Apartment/D00626.obj,Apartment,D00639.obj,7.658819025154527
./data_normalized/Apartment/D00626.obj,Apartment,D00184.obj,7.72685325230264
./data_normalized/Apartment/D00626.obj,Apartment,D00836.obj,8.3226958245279
./data_normalized/Apartment/D00626.obj,Apartment,D00969.obj,8.369381592965563
./data_normalized/Apartment/D00626.obj,Apartment,D01190.obj,8.65285844855368
./data_normalized/Apartment/D00626.obj,Apartment,D00045.obj,9.02104484443473
./data_normalized/Apartment/D00626.obj,Apartment,D00496.obj,9.913911504903762
./data_normalized/Apartment/D00626.obj,Apartment,D01096.obj,9.973161477958445
./data_normalized/Apartment/D00626.obj,Apartment,D00601.obj,10.363017834006461
./data_normalized/Apartment/D00626.obj,Apartment,D00069.obj,10.538237472978931
./data_normalized/Apartment/D00626.obj,Apartment,D00921.obj,10.863469209228251
./data_normalized/Apartment/D00626.obj,Apartment,D00164.obj,11.018556669183495
./data_normalized/Apartment/D00626.obj,Apartment,m949.obj,11.38034242456515
./data_normalized/Apartment/D00639.obj,Apartment,D00639.obj,0.0
./data_normalized/Apartment/D00639.obj,Apartment,D00953.obj,3.3512439155638227
./data_normalized/Apartment/D00639.obj,Apartment,D00184.obj,6.481953002376763
./data_normalized/Apartment/D00639.obj,Apartment,D00860.obj,7.18858037182807
./data_normalized/Apartment/D00639.obj,Apartment,D00478.obj,7.300584399908336
./data_normalized/Apartment/D00639.obj,Apartment,D00626.obj,7.658819025154527
./data_normalized/Apartment/D00639.obj,Apartment,D00869.obj,7.856448236064075
./data_normalized/Apartment/D00639.obj,Apartment,D00366.obj,8.498333359889434
./data_normalized/Apartment/D00639.obj,Apartment,D00045.obj,9.90237598830979
./data_normalized/Apartment/D00639.obj,Apartment,D00792.obj,10.055115436659946
./data_normalized/Apartment/D00639.obj,Apartment,D01096.obj,10.368672964695945
./data_normalized/Apartment/D00639.obj,Apartment,D00496.obj,11.191158973107838
./data_normalized/Apartment/D00639.obj,Apartment,D00113.obj,11.279502709247993
./data_normalized/Apartment/D00639.obj,Apartment,m463.obj,11.602848585275227
./data_normalized/Apartment/D00639.obj,Apartment,D00310.obj,11.949676894263582
./data_normalized/Apartment/D00639.obj,Apartment,D00138.obj,12.273171391492205
./data_normalized/Apartment/D00639.obj,Apartment,D00601.obj,12.93805401292795
./data_normalized/Apartment/D00639.obj,Apartment,D00921.obj,13.03271667743233
./data_normalized/Apartment/D00639.obj,Apartment,D00276.obj,14.046881253575407
./data_normalized/Apartment/D00639.obj,Apartment,D00969.obj,14.49820061812009
./data_normalized/Apartment/D00639.obj,Apartment,D01190.obj,14.604055041239652
./data_normalized/Apartment/D00639.obj,Apartment,D00836.obj,14.609896477653798
./data_normalized/Apartment/D00639.obj,Apartment,D01065.obj,14.813141200441917
./data_normalized/Apartment/D00651.obj,Apartment,D00651.obj,0.0
./data_normalized/Apartment/D00651.obj,Apartment,D00156.obj,0.5930043431664642
./data_normalized/Apartment/D00651.obj,Apartment,D00681.obj,13.258310349055815
./data_normalized/Apartment/D00651.obj,Apartment,D00184.obj,25.84649047649679
./data_normalized/Apartment/D00651.obj,Apartment,D00310.obj,26.242431049685123
./data_normalized/Apartment/D00651.obj,Apartment,D00639.obj,30.618443478873555
./data_normalized/Apartment/D00651.obj,Apartment,D00626.obj,32.28406851460908
./data_normalized/Apartment/D00651.obj,Apartment,D00953.obj,33.245687394437375
./data_normalized/Apartment/D00651.obj,Apartment,D00860.obj,33.51412381561362
./data_normalized/Apartment/D00651.obj,Apartment,D00969.obj,33.67562897679633
./data_normalized/Apartment/D00651.obj,Apartment,D00478.obj,33.71212676964371
./data_normalized/Apartment/D00651.obj,Apartment,D00836.obj,34.17632368517275
./data_normalized/Apartment/D00651.obj,Apartment,D00138.obj,36.27160853021178
./data_normalized/Apartment/D00651.obj,Apartment,D00869.obj,36.872401308686904
./data_normalized/Apartment/D00651.obj,Apartment,D01038.obj,37.48417211836721
./data_normalized/Apartment/D00651.obj,Apartment,D00069.obj,37.56286761525787
./data_normalized/Apartment/D00651.obj,Apartment,D00366.obj,37.964707759151295
./data_normalized/Apartment/D00651.obj,Apartment,D00515.obj,38.17896304555958
./data_normalized/Apartment/D00651.obj,Apartment,D01190.obj,38.35845256883694
./data_normalized/Apartment/D00651.obj,Apartment,D00792.obj,38.547901456705
./data_normalized/Apartment/D00651.obj,Apartment,m463.obj,38.68354068138667
./data_normalized/Apartment/D00651.obj,Apartment,D00113.obj,38.715280626486326
./data_normalized/Apartment/D00651.obj,Apartment,D00859.obj,38.78513357117111
./data_normalized/Apartment/D00681.obj,Apartment,D00681.obj,0.0
./data_normalized/Apartment/D00681.obj,Apartment,D00651.obj,13.258310349055815
./data_normalized/Apartment/D00681.obj,Apartment,D00156.obj,13.261313017544152
./data_normalized/Apartment/D00681.obj,Apartment,D00184.obj,13.757249815809459
./data_normalized/Apartment/D00681.obj,Apartment,D00310.obj,13.858120700629302
./data_normalized/Apartment/D00681.obj,Apartment,D00639.obj,18.81920281818622
./data_normalized/Apartment/D00681.obj,Apartment,D00626.obj,20.110209961554453
./data_normalized/Apartment/D00681.obj,Apartment,D00953.obj,21.120446733750043
./data_normalized/Apartment/D00681.obj,Apartment,D00836.obj,21.841777071721012
./data_normalized/Apartment/D00681.obj,Apartment,D00969.obj,21.842081212187306
./data_normalized/Apartment/D00681.obj,Apartment,D00860.obj,22.0728831549263
./data_normalized/Apartment/D00681.obj,Apartment,D00478.obj,22.25088610895638
./data_normalized/Apartment/D00681.obj,Apartment,D00138.obj,24.17743620522085
./data_normalized/Apartment/D00681.obj,Apartment,D00869.obj,25.225160647999576
./data_normalized/Apartment/D00681.obj,Apartment,D00069.obj,25.337626954570545
./data_normalized/Apartment/D00681.obj,Apartment,D01038.obj,25.371861769311394
./data_normalized/Apartment/D00681.obj,Apartment,D00515.obj,25.56865269650376
./data_normalized/Apartment/D00681.obj,Apartment,D00366.obj,25.731295853239814
