query_filepath,query_category,match_filepath,match_category,distance
./data_normalized/AircraftBuoyant/m1352.obj,AircraftBuoyant,D00178.obj,Biplane,1.21290533025235
./data_normalized/AircraftBuoyant/m1352.obj,AircraftBuoyant,m1120.obj,Biplane,1.2356661132384088
./data_normalized/AircraftBuoyant/m1352.obj,AircraftBuoyant,m492.obj,Bottle,1.6970413156915058
./data_normalized/AircraftBuoyant/m1352.obj,AircraftBuoyant,D00271.obj,Bird,1.8885366324299482
./data_normalized/AircraftBuoyant/m1352.obj,AircraftBuoyant,m946.obj,Bed,2.0154966201833484
./data_normalized/AircraftBuoyant/m1352.obj,AircraftBuoyant,m479.obj,BuildingNonResidential,2.048724946557489
./data_normalized/AircraftBuoyant/m1352.obj,AircraftBuoyant,m401.obj,BuildingNonResidential,2.115506075458749
./data_normalized/Apartment/D00045.obj,Apartment,D00045.obj,Apartment,4.440892098500626e-16
./data_normalized/Apartment/D00045.obj,Apartment,D00792.obj,Apartment,1.084004679214789
./data_normalized/Apartment/D00045.obj,Apartment,D00869.obj,Apartment,1.1714967342815688
./data_normalized/Apartment/D00045.obj,Apartment,D00366.obj,Apartment,1.2651381818336507
./data_normalized/Apartment/D00045.obj,Apartment,m410.obj,BuildingNonResidential,1.516420116130457
./data_normalized/Apartment/D00045.obj,Apartment,m402.obj,BuildingNonResidential,1.6518585405075326
./data_normalized/Apartment/D00045.obj,Apartment,D00496.obj,Apartment,1.7738881622148184
./data_normalized/Apartment/D00045.obj,Apartment,m406.obj,BuildingNonResidential,1.85999778772589
./data_normalized/Apartment/D00045.obj,Apartment,m418.obj,BuildingNonResidential,1.8849902349956273
./data_normalized/Apartment/D00045.obj,Apartment,D00113.obj,Bird,1.9785936162434865
./data_normalized/Apartment/D00045.obj,Apartment,D00921.obj,Apartment,1.9821045466168492
./data_normalized/Apartment/D00045.obj,Apartment,m389.obj,BuildingNonResidential,2.036191902888164
./data_normalized/Apartment/D00045.obj,Apartment,m463.obj,Apartment,2.0728601402931615
./data_normalized/Apartment/D00045.obj,Apartment,m414.obj,BuildingNonResidential,2.1001607575148484
./data_normalized/Apartment/D00045.obj,Apartment,D01065.obj,Bookset,2.1864844375531023
./data_normalized/Apartment/D00045.obj,Apartment,D01013.obj,Bookset,2.3837991691536646
./data_normalized/Apartment/D00045.obj,Apartment,m400.obj,BuildingNonResidential,2.6960613762329366
./data_normalized/Apartment/D00045.obj,Apartment,D01108.obj,Bookset,2.8078830622806548
./data_normalized/Apartment/D00045.obj,Apartment,m395.obj,BuildingNonResidential,3.0849513729168145
./data_normalized/Apartment/D00045.obj,Apartment,D00276.obj,Biplane,3.186793135235689
./data_normalized/Apartment/D00045.obj,Apartment,D00601.obj,Biplane,3.2399755587848014
./data_normalized/Apartment/D00045.obj,Apartment,m399.obj,BuildingNonResidential,3.4800547541706877
./data_normalized/Apartment/D00045.obj,Apartment,D00860.obj,Apartment,3.53055529306403
./data_normalized/Apartment/D00086.obj,Apartment,D00086.obj,Apartment,0.0
./data_normalized/Apartment/D00086.obj,Apartment,D00545.obj,Bed,1.3661089304549685
./data_normalized/Apartment/D00086.obj,Apartment,D00166.obj,Bottle,1.5285837209822934
./data_normalized/Apartment/D00086.obj,Apartment,D00650.obj,Bed,2.0178321337187706
./data_normalized/Apartment/D00086.obj,Apartment,D00121.obj,Bed,2.51286996851639
./data_normalized/Apartment/D00086.obj,Apartment,D00859.obj,Apartment,2.628589026083292
./data_normalized/Apartment/D00086.obj,Apartment,D00538.obj,Bed,2.6573903238585066
./data_normalized/Apartment/D00086.obj,Apartment,m408.obj,BuildingNonResidential,2.8414126155601136
./data_normalized/Apartment/D00086.obj,Apartment,D00988.obj,Bed,3.3282797455577025
./data_normalized/Apartment/D00086.obj,Apartment,D00373.obj,Biplane,3.3759577370099856
./data_normalized/Apartment/D00086.obj,Apartment,D00311.obj,Bottle,3.529262523076842
./data_normalized/Apartment/D00086.obj,Apartment,D00940.obj,Bottle,3.6173971754976533
./data_normalized/Apartment/D00086.obj,Apartment,D00890.obj,Biplane,3.6935378021388097
./data_normalized/Apartment/D00086.obj,Apartment,D00490.obj,Biplane,3.933065050627517
./data_normalized/Apartment/D00086.obj,Apartment,D00616.obj,Biplane,4.002972106751617
./data_normalized/Apartment/D00086.obj,Apartment,D00735.obj,Bed,4.083272827053796
./data_normalized/Apartment/D00086.obj,Apartment,D00176.obj,Bottle,4.229479904751242
./data_normalized/Apartment/D00086.obj,Apartment,D00711.obj,Bottle,4.335451516552236
./data_normalized/Apartment/D00086.obj,Apartment,m401.obj,BuildingNonResidential,4.512777529854289
./data_normalized/Apartment/D00086.obj,Apartment,D00632.obj,Biplane,4.723745917602727
./data_normalized/Apartment/D00086.obj,Apartment,D00271.obj,Bird,4.7680876729600845
./data_normalized/Apartment/D00086.obj,Apartment,m951.obj,Bed,4.969751150602297
./data_normalized/Apartment/D00086.obj,Apartment,D00451.obj,Bottle,5.178065912003602
./data_normalized/Apartment/D00138.obj,Apartment,D00138.obj,Apartment,0.0
./data_normalized/Apartment/D00138.obj,Apartment,D00626.obj,Apartment,1.0673087359284066
./data_normalized/Apartment/D00138.obj,Apartment,D00860.obj,Apartment,1.841982211505768
./data_normalized/Apartment/D00138.obj,Apartment,D00478.obj,Apartment,1.8614555542810034
./data_normalized/Apartment/D00138.obj,Apartment,D00953.obj,Apartment,3.532979755709804
./data_normalized/Apartment/D00138.obj,Apartment,D01190.obj,Bookset,3.559680445679846
./data_normalized/Apartment/D00138.obj,Apartment,m389.obj,BuildingNonResidential,3.687829453291951
./data_normalized/Apartment/D00138.obj,Apartment,m463.obj,Apartment,3.904573834254446
./data_normalized/Apartment/D00138.obj,Apartment,D00869.obj,Apartment,4.037078115018511
./data_normalized/Apartment/D00138.obj,Apartment,m405.obj,BuildingNonResidential,4.264201743281592
./data_normalized/Apartment/D00138.obj,Apartment,D00184.obj,Bed,4.412395506437559
./data_normalized/Apartment/D00138.obj,Apartment,D00366.obj,Apartment,4.435494369977938
./data_normalized/Apartment/D00138.obj,Apartment,D00639.obj,Apartment,4.4615886730311844
./data_normalized/Apartment/D00138.obj,Apartment,D00792.obj,Apartment,4.520341352740186
./data_normalized/Apartment/D00138.obj,Apartment,D01096.obj,Bookset,4.637365428160124
./data_normalized/Apartment/D00138.obj,Apartment,m410.obj,BuildingNonResidential,4.706499046040603
./data_normalized/Apartment/D00138.obj,Apartment,m413.obj,BuildingNonResidential,4.793872504886188
./data_normalized/Apartment/D00138.obj,Apartment,D00969.obj,Bed,4.89429258020347
./data_normalized/Apartment/D00138.obj,Apartment,D00836.obj,Bed,5.02077778882208
./data_normalized/Apartment/D00138.obj,Apartment,D00045.obj,Apartment,5.038067658911141
./data_normalized/Apartment/D00138.obj,Apartment,D00113.obj,Bird,5.16777859896162
./data_normalized/Apartment/D00138.obj,Apartment,m416.obj,BuildingNonResidential,5.3854126391534365
./data_normalized/Apartment/D00138.obj,Apartment,D01038.obj,Bookset,5.612843234105013
./data_normalized/Apartment/D00156.obj,Apartment,D00156.obj,Apartment,0.0
./data_normalized/Apartment/D00156.obj,Apartment,D00651.obj,Apartment,0.10874281589361694
./data_normalized/Apartment/D00156.obj,Apartment,D00681.obj,Apartment,11.908057271281457
./data_normalized/Apartment/D00156.obj,Apartment,D00310.obj,Apartment,21.95334401011943
./data_normalized/Apartment/D00156.obj,Apartment,D00184.obj,Bed,24.3338388622471
./data_normalized/Apartment/D00156.obj,Apartment,D00639.obj,Apartment,24.92492798743834
./data_normalized/Apartment/D00156.obj,Apartment,m405.obj,BuildingNonResidential,25.378570668250966
./data_normalized/Apartment/D00156.obj,Apartment,D00953.obj,Apartment,26.58818802991995
./data_normalized/Apartment/D00156.obj,Apartment,D00138.obj,Apartment,28.12341457460658
./data_normalized/Apartment/D00156.obj,Apartment,m413.obj,BuildingNonResidential,28.253527318237225
./data_normalized/Apartment/D00156.obj,Apartment,D00626.obj,Apartment,28.29606542664988
./data_normalized/Apartment/D00156.obj,Apartment,D01096.obj,Bookset,28.325829904838766
./data_normalized/Apartment/D00156.obj,Apartment,D00860.obj,Apartment,29.176806801137502
./data_normalized/Apartment/D00156.obj,Apartment,D00478.obj,Apartment,29.176894158869572
./data_normalized/Apartment/D00156.obj,Apartment,m416.obj,BuildingNonResidential,29.391266337845238
./data_normalized/Apartment/D00156.obj,Apartment,D00307.obj,Bed,30.83529535055112
./data_normalized/Apartment/D00156.obj,Apartment,D01190.obj,Bookset,31.14087145712135
./data_normalized/Apartment/D00156.obj,Apartment,D00869.obj,Apartment,31.28621779301365
./data_normalized/Apartment/D00156.obj,Apartment,D00366.obj,Apartment,31.302566528057852
./data_normalized/Apartment/D00156.obj,Apartment,m389.obj,BuildingNonResidential,31.435535299277433
./data_normalized/Apartment/D00156.obj,Apartment,D00859.obj,Apartment,31.5536619446131
./data_normalized/Apartment/D00156.obj,Apartment,m463.obj,Apartment,31.63734714210323
./data_normalized/Apartment/D00156.obj,Apartment,D00969.obj,Bed,31.845810222446655
./data_normalized/Apartment/D00310.obj,Apartment,D00310.obj,Apartment,0.0
./data_normalized/Apartment/D00310.obj,Apartment,D00184.obj,Bed,4.029238083733292
./data_normalized/Apartment/D00310.obj,Apartment,m416.obj,BuildingNonResidential,7.573758736741856
./data_normalized/Apartment/D00310.obj,Apartment,D00639.obj,Apartment,8.18553368164705
./data_normalized/Apartment/D00310.obj,Apartment,D00138.obj,Apartment,8.262887396743606
./data_normalized/Apartment/D00310.obj,Apartment,m405.obj,BuildingNonResidential,8.460778953409559
./data_normalized/Apartment/D00310.obj,Apartment,D00626.obj,Apartment,8.492310305354813
./data_normalized/Apartment/D00310.obj,Apartment,D00953.obj,Apartment,9.139585378759202
./data_normalized/Apartment/D00310.obj,Apartment,D00860.obj,Apartment,9.584681740260468
./data_normalized/Apartment/D00310.obj,Apartment,D00478.obj,Apartment,9.585396464978887
./data_normalized/Apartment/D00310.obj,Apartment,D00859.obj,Apartment,9.668751959140048
./data_normalized/Apartment/D00310.obj,Apartment,D00681.obj,Apartment,10.25851546920678
./data_normalized/Apartment/D00310.obj,Apartment,D00969.obj,Bed,10.384596372790229
./data_normalized/Apartment/D00310.obj,Apartment,D00988.obj,Bed,10.570374586556198
./data_normalized/Apartment/D00310.obj,Apartment,D01190.obj,Bookset,10.59224510971691
./data_normalized/Apartment/D00310.obj,Apartment,D00836.obj,Bed,10.635839010388596
./data_normalized/Apartment/D00310.obj,Apartment,D00121.obj,Bed,11.091388498307541
./data_normalized/Apartment/D00310.obj,Apartment,D00735.obj,Bed,11.163251029787908
./data_normalized/Apartment/D00310.obj,Apartment,D01096.obj,Bookset,11.23235944136271
./data_normalized/Apartment/D00310.obj,Apartment,D00166.obj,Bottle,11.290218996621247
./data_normalized/Apartment/D00310.obj,Apartment,m413.obj,BuildingNonResidential,11.344507816893705
./data_normalized/Apartment/D00310.obj,Apartment,D01038.obj,Bookset,11.391090168332086
./data_normalized/Apartment/D00310.obj,Apartment,m389.obj,BuildingNonResidential,11.516422628152696
./data_normalized/Apartment/D00348.obj,Apartment,D00348.obj,Apartment,0.0
./data_normalized/Apartment/D00348.obj,Apartment,D00716.obj,Bottle,2.974063442020187
./data_normalized/Apartment/D00348.obj,Apartment,D00750.obj,Bicycle,4.270637913261474
./data_normalized/Apartment/D00348.obj,Apartment,D00322.obj,Bed,4.321680326453895
./data_normalized/Apartment/D00348.obj,Apartment,m465.obj,Apartment,4.883915567004616
./data_normalized/Apartment/D00348.obj,Apartment,D00679.obj,Bottle,5.153178707359619
./data_normalized/Apartment/D00348.obj,Apartment,D00555.obj,Bicycle,5.173576396074289
./data_normalized/Apartment/D00348.obj,Apartment,D00110.obj,Bed,6.236307345510779
./data_normalized/Apartment/D00348.obj,Apartment,D00839.obj,Bed,6.8653721020442156
./data_normalized/Apartment/D00348.obj,Apartment,m1137.obj,Biplane,7.4242522907729
./data_normalized/Apartment/D00348.obj,Apartment,m69.obj,AquaticAnimal,7.462997485252393
./data_normalized/Apartment/D00348.obj,Apartment,D00213.obj,Bed,7.508536294538747
./data_normalized/Apartment/D00348.obj,Apartment,m486.obj,Bottle,7.516045090377425
./data_normalized/Apartment/D00348.obj,Apartment,D00558.obj,Bicycle,7.617447466193939
./data_normalized/Apartment/D00348.obj,Apartment,m72.obj,AquaticAnimal,7.679999791343574
./data_normalized/Apartment/D00348.obj,Apartment,m81.obj,AquaticAnimal,7.836260500670054
./data_normalized/Apartment/D00348.obj,Apartment,m68.obj,AquaticAnimal,7.970135964382927
./data_normalized/Apartment/D00348.obj,Apartment,m47.obj,Bird,8.011698461779808
./data_normalized/Apartment/D00348.obj,Apartment,m1134.obj,Biplane,8.037696731843829
./data_normalized/Apartment/D00348.obj,Apartment,D00961.obj,Bird,8.342970696148429
./data_normalized/Apartment/D00348.obj,Apartment,m483.obj,Bottle,8.394455607220243
./data_normalized/Apartment/D00348.obj,Apartment,m54.obj,AquaticAnimal,8.396148022509552
./data_normalized/Apartment/D00348.obj,Apartment,D00417.obj,Bed,8.567085269083437
./data_normalized/Apartment/D00366.obj,Apartment,D00366.obj,Apartment,1.7763568394002505e-15
./data_normalized/Apartment/D00366.obj,Apartment,D00869.obj,Apartment,0.8164120022294806
./data_normalized/Apartment/D00366.obj,Apartment,D00045.obj,Apartment,1.2651381818336491
./data_normalized/Apartment/D00366.obj,Apartment,D00792.obj,Apartment,1.662353610753691
./data_normalized/Apartment/D00366.obj,Apartment,m402.obj,BuildingNonResidential,1.8433963358363148
./data_normalized/Apartment/D00366.obj,Apartment,D01065.obj,Bookset,2.189396388441947
./data_normalized/Apartment/D00366.obj,Apartment,m410.obj,BuildingNonResidential,2.2123022330014783
./data_normalized/Apartment/D00366.obj,Apartment,m406.obj,BuildingNonResidential,2.2677450114371758
./data_normalized/Apartment/D00366.obj,Apartment,m389.obj,BuildingNonResidential,2.290546235648646
./data_normalized/Apartment/D00366.obj,Apartment,m463.obj,Apartment,2.4316316376765528
./data_normalized/Apartment/D00366.obj,Apartment,m414.obj,BuildingNonResidential,2.695834780937427
./data_normalized/Apartment/D00366.obj,Apartment,D00921.obj,Apartment,2.7042607197844464
./data_normalized/Apartment/D00366.obj,Apartment,D01013.obj,Bookset,2.7543374738382487
./data_normalized/Apartment/D00366.obj,Apartment,D00496.obj,Apartment,2.7708684611478556
./data_normalized/Apartment/D00366.obj,Apartment,D00113.obj,Bird,2.8449101521901925
./data_normalized/Apartment/D00366.obj,Apartment,m418.obj,BuildingNonResidential,2.9010187247813772
./data_normalized/Apartment/D00366.obj,Apartment,D00860.obj,Apartment,2.9426880658865944
./data_normalized/Apartment/D00366.obj,Apartment,D00478.obj,Apartment,2.9437504505949676
./data_normalized/Apartment/D00366.obj,Apartment,m413.obj,BuildingNonResidential,3.718058558766721
./data_normalized/Apartment/D00366.obj,Apartment,D01108.obj,Bookset,3.7206532816533047
./data_normalized/Apartment/D00366.obj,Apartment,m400.obj,BuildingNonResidential,3.7779485880195423
./data_normalized/Apartment/D00366.obj,Apartment,D01096.obj,Bookset,3.81225063796466
./data_normalized/Apartment/D00366.obj,Apartment,D00626.obj,Apartment,4.007355007019345
./data_normalized/Apartment/D00478.obj,Apartment,D00478.obj,Apartment,0.0
./data_normalized/Apartment/D00478.obj,Apartment,D00860.obj,Apartment,0.1185326959635428
./data_normalized/Apartment/D00478.obj,Apartment,D00626.obj,Apartment,1.1669539950352101
./data_normalized/Apartment/D00478.obj,Apartment,D00138.obj,Apartment,1.8614555542810034
./data_normalized/Apartment/D00478.obj,Apartment,m389.obj,BuildingNonResidential,2.3964638786341808
./data_normalized/Apartment/D00478.obj,Apartment,D00869.obj,Apartment,2.487251157747219
./data_normalized/Apartment/D00478.obj,Apartment,m463.obj,Apartment,2.6371373698215486
./data_normalized/Apartment/D00478.obj,Apartment,D01190.obj,Bookset,2.9270498688954625
./data_normalized/Apartment/D00478.obj,Apartment,D00366.obj,Apartment,2.9437504505949668
./data_normalized/Apartment/D00478.obj,Apartment,D00792.obj,Apartment,3.1819674486200893
./data_normalized/Apartment/D00478.obj,Apartment,m410.obj,BuildingNonResidential,3.4043738209308505
./data_normalized/Apartment/D00478.obj,Apartment,D00953.obj,Apartment,3.408740248453869
./data_normalized/Apartment/D00478.obj,Apartment,D00045.obj,Apartment,3.5342165785662925
./data_normalized/Apartment/D00478.obj,Apartment,D01096.obj,Bookset,3.9094614142756967
./data_normalized/Apartment/D00478.obj,Apartment,m413.obj,BuildingNonResidential,3.945801156291657
./data_normalized/Apartment/D00478.obj,Apartment,D00113.obj,Bird,3.946120194557833
./data_normalized/Apartment/D00478.obj,Apartment,m405.obj,BuildingNonResidential,4.424652136905672
./data_normalized/Apartment/D00478.obj,Apartment,m402.obj,BuildingNonResidential,4.537774204481355
./data_normalized/Apartment/D00478.obj,Apartment,D01065.obj,Bookset,4.569152508974356
./data_normalized/Apartment/D00478.obj,Apartment,D00639.obj,Apartment,4.753507107590141
./data_normalized/Apartment/D00478.obj,Apartment,D00969.obj,Bed,4.8048829580231045
./data_normalized/Apartment/D00478.obj,Apartment,D00836.obj,Bed,4.850634371905969
./data_normalized/Apartment/D00478.obj,Apartment,m406.obj,BuildingNonResidential,4.924599893109433
./data_normalized/Apartment/D00496.obj,Apartment,D00496.obj,Apartment,0.0
./data_normalized/Apartment/D00496.obj,Apartment,D00921.obj,Apartment,1.1208052372385684
./data_normalized/Apartment/D00496.obj,Apartment,m418.obj,BuildingNonResidential,1.1600212405705552
./data_normalized/Apartment/D00496.obj,Apartment,m400.obj,BuildingNonResidential,1.359820378050027
./data_normalized/Apartment/D00496.obj,Apartment,D00276.obj,Biplane,1.6155050997992868
./data_normalized/Apartment/D00496.obj,Apartment,m414.obj,BuildingNonResidential,1.6870084771962104
./data_normalized/Apartment/D00496.obj,Apartment,m395.obj,BuildingNonResidential,1.7712558734892725
./data_normalized/Apartment/D00496.obj,Apartment,D00045.obj,Apartment,1.7738881622148182
./data_normalized/Apartment/D00496.obj,Apartment,D00601.obj,Biplane,1.7816106458777559
./data_normalized/Apartment/D00496.obj,Apartment,D00792.obj,Apartment,2.0478785554574612
./data_normalized/Apartment/D00496.obj,Apartment,D00113.obj,Bird,2.05409348048545
./data_normalized/Apartment/D00496.obj,Apartment,m406.obj,BuildingNonResidential,2.079229763903784
./data_normalized/Apartment/D00496.obj,Apartment,m394.obj,BuildingNonResidential,2.1546365760791284
./data_normalized/Apartment/D00496.obj,Apartment,D01108.obj,Bookset,2.1563430225843154
./data_normalized/Apartment/D00496.obj,Apartment,m402.obj,BuildingNonResidential,2.2133880402718034
./data_normalized/Apartment/D00496.obj,Apartment,m410.obj,BuildingNonResidential,2.3094313571071474
./data_normalized/Apartment/D00496.obj,Apartment,m415.obj,BuildingNonResidential,2.3279957384741583
./data_normalized/Apartment/D00496.obj,Apartment,m386.obj,BuildingNonResidential,2.4039814058636555
./data_normalized/Apartment/D00496.obj,Apartment,m397.obj,BuildingNonResidential,2.4248468199873803
./data_normalized/Apartment/D00496.obj,Apartment,D01013.obj,Bookset,2.4700477548326756
./data_normalized/Apartment/D00496.obj,Apartment,m948.obj,Bed,2.485969629024344
./data_normalized/Apartment/D00496.obj,Apartment,m399.obj,BuildingNonResidential,2.5698675434219926
./data_normalized/Apartment/D00496.obj,Apartment,D01030.obj,Bookset,2.7095477349930026
./data_normalized/Apartment/D00626.obj,Apartment,D00626.obj,Apartment,0.0
./data_normalized/Apartment/D00626.obj,Apartment,D00138.obj,Apartment,1.0673087359284066
./data_normalized/Apartment/D00626.obj,Apartment,D00860.obj,Apartment,1.1551433844455476
./data_normalized/Apartment/D00626.obj,Apartment,D00478.obj,Apartment,1.1669539950352101
./data_normalized/Apartment/D00626.obj,Apartment,D00953.obj,Apartment,3.2694966651783477
./data_normalized/Apartment/D00626.obj,Apartment,m389.obj,BuildingNonResidential,3.298976571969914
./data_normalized/Apartment/D00626.obj,Apartment,D01190.obj,Bookset,3.349363321185515
./data_normalized/Apartment/D00626.obj,Apartment,m463.obj,Apartment,3.5303149981699278
./data_normalized/Apartment/D00626.obj,Apartment,D00869.obj,Apartment,3.5748275018480573
./data_normalized/Apartment/D00626.obj,Apartment,D00366.obj,Apartment,4.007355007019344
./data_normalized/Apartment/D00626.obj,Apartment,m405.obj,BuildingNonResidential,4.0657873062532595
./data_normalized/Apartment/D00626.obj,Apartment,D00792.obj,Apartment,4.1766183754182
./data_normalized/Apartment/D00626.obj,Apartment,D00639.obj,Apartment,4.319587431794711
